Preditcted_Index,Preditcted_Failure,Preditcted_Affected_Component_Uid,"	Preditcted_Affected_Component","	Preditcted_Utility_Drop","	Preditcted_Rule",Preditcted_Utility_Increase,CycleID,CycleSize,Optimal_Index ,"	Optimal_Failure","	Optimal_Affected_Component_Uid	",Optimal_Affected_Component,"	Optimal_Utility_Drop","	Optimal_Rule	",Optimal_Utility_Increase,CycleID2,CycleSize3,exact
1,CF1,_SEwwu-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5643158,5.1,5,1,CF1,_SEwwu-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,5.1,5,
2,CF2,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99637985,5.1,5,2,CF2,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,5.1,5,
3,CF3,_SEx_HucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.54692459,5.1,5,3,CF3,_SEx_HucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,5.1,5,
4,CF3,_SEymDucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,24.99284935,5.1,5,4,CF3,_SEymDucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,25,5.1,5,
5,CF3,_SExYKucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,15.99516487,5.1,5,5,CF3,_SExYKucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,16,5.1,5,
1,CF2,_SE_a_OcdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,50.63063812,25.1,25,1,CF1,_SE8-O-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,25.1,25,
2,CF1,_SE8-O-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5643158,25.1,25,2,CF2,_SE_a_OcdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,25.1,25,
3,CF1,_SE7Io-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.99284935,25.1,25,3,CF1,_SE7Io-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,25.1,25,
4,CF2,_SE-MhecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.99284935,25.1,25,4,CF2,_SE-MhecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,25.1,25,
